"UTC"	"LocalTime"	"GCounter..ml."	"GCounter..bar."	"GCounter...C."	"pH..pH."	"pH...C."	"RedOx..mV."	"RedOx...C."
2025-05-21 03:30:00	2025-05-21 07:30:00	994.816330704097	1.31120600619759	24.1636849565894	11.7542571731134	35.8103706601228	-826.192557067286	108.182086178249
2025-05-21 03:40:00	2025-05-21 07:40:00	1031.71926599099	1.311235450804	24.1888575517123	11.7831741226472	35.8183859754093	-836.963964991533	108.182086111664
2025-05-21 03:50:00	2025-05-21 07:50:00	1069.29702869091	1.3113639042537	24.1958867395365	11.7823560384776	35.8304169656706	-837.109844631699	108.181960514022
2025-05-21 04:00:00	2025-05-21 08:00:00	1112.67208727286	1.31140836763196	24.2137336742001	11.7631539921104	35.8122456310571	-837.269972436515	108.18209410184
2025-05-21 04:10:00	2025-05-21 08:10:00	1153.42830132348	1.3114836071039	24.2095416890358	11.7902328283026	35.8219501277153	-834.084374861106	108.18209410184
2025-05-21 04:20:00	2025-05-21 08:20:00	1195.49206511764	1.31158117189839	24.2202974404441	11.7595259085624	35.8263710216238	-848.041819210791	108.18209410184
2025-05-21 04:30:00	2025-05-21 08:30:00	1223.62126971832	1.31174733410461	24.2243997943467	11.7963630395683	35.826616914577	-840.672272726891	108.18209410184
2025-05-21 04:40:00	2025-05-21 08:40:00	1256.69353090377	1.31180689124449	24.2522958008837	11.7603503611195	35.8389650075289	-838.343158777227	108.18209410184
2025-05-21 04:50:00	2025-05-21 08:50:00	1294.39959570977	1.3117373710143	24.2908579275674	11.7857168289671	35.8464628099469	-835.689016344643	108.18209410184
2025-05-21 05:00:00	2025-05-21 09:00:00	1335.64501495019	1.31178563665182	24.3171129925434	11.7527216410854	35.855782881333	-845.44588026814	108.18209410184
2025-05-21 05:10:00	2025-05-21 09:10:00	1375.75527149199	1.31182508714052	24.3154444721327	11.7517123338313	35.86964833348	-838.782949298226	108.18209410184
2025-05-21 05:20:00	2025-05-21 09:20:00	1423.03033143339	1.31183839986068	24.3024801334995	11.7670691778644	35.8511912797471	-849.750260971998	108.18209410184
2025-05-21 05:30:00	2025-05-21 09:30:00	1469.57857578034	1.3118009133903	24.2859351028844	11.7627264177513	35.8597134519427	-850.590796454164	108.18209410184
2025-05-21 05:40:00	2025-05-21 09:40:00	1515.07640369603	1.31182106841502	24.3046887207244	11.7887562295459	35.8438964729327	-847.193358685339	108.18209410184
2025-05-21 05:50:00	2025-05-21 09:50:00	1556.84799275374	1.3118294742492	24.3187539341045	11.7725510716597	35.8571911536861	-853.96777364626	108.18209410184
2025-05-21 06:00:00	2025-05-21 10:00:00	1605.51697200925	1.31175810838211	24.3452296298786	11.7588231650436	35.8658840072749	-868.161614082599	108.18209410184
2025-05-21 06:10:00	2025-05-21 10:10:00	1660.64819585137	1.31174622709458	24.4147490154233	11.7629396981546	35.8591555469971	-861.133174512887	108.18209410184
2025-05-21 06:20:00	2025-05-21 10:20:00	1710.62359393779	1.31170471421827	24.4459269050824	11.7817187987589	35.8584515037366	-863.794552566759	108.18209410184
2025-05-21 06:30:00	2025-05-21 10:30:00	1757.75496072422	1.31156202062479	24.5123850383032	11.7475209584467	35.8694429484757	-856.574669930749	108.18209410184
2025-05-21 06:40:00	2025-05-21 10:40:00	1804.59744069406	1.31146396000144	24.5653088510018	11.7912642426819	35.8810743615885	-856.481476406981	108.18209410184
2025-05-21 06:50:00	2025-05-21 10:50:00	1861.93715885896	1.31137246757099	24.615750795146	11.7667261256461	35.8954608943933	-859.901405486201	108.18209410184
2025-05-21 07:00:00	2025-05-21 11:00:00	1917.00721839131	1.31123969279203	24.6728663650845	11.7638000606453	35.9231203625392	-869.91178731747	108.18209410184
2025-05-21 07:10:00	2025-05-21 11:10:00	1974.50905327743	1.31128958545522	24.7125799087458	11.7841482840864	35.9172308092978	-862.260602066097	108.18209410184
2025-05-21 07:20:00	2025-05-21 11:20:00	2039.10069786325	1.31129224227931	24.7814994543081	11.7631567431815	35.9083036240072	-866.795315402615	108.182375162938
2025-05-21 07:30:00	2025-05-21 11:30:00	2099.1639907416	1.31129091386726	24.8274458180163	11.7627843350366	35.919063113196	-874.158247905926	108.182109269857
2025-05-21 07:40:00	2025-05-21 11:40:00	2163.2335358518	1.31126810946055	24.903749600603	11.7743362271876	35.932038352111	-875.092340594348	108.18209410184
2025-05-21 07:50:00	2025-05-21 11:50:00	2230.28337796496	1.31122338625514	24.911954308408	11.763432574253	35.9320009627049	-880.595223369196	108.182109269857
2025-05-21 08:00:00	2025-05-21 12:00:00	2301.60057052639	1.31121486227787	24.9841557370922	11.7652928774587	35.9297835776568	-873.223090292546	108.182101685849
2025-05-21 08:10:00	2025-05-21 12:10:00	2370.18364983882	1.31117907701567	25.0104314862057	11.8443579915688	35.9348436719374	-883.086787549301	108.18209410184
2025-05-21 08:20:00	2025-05-21 12:20:00	2443.24570690406	1.31118309108987	25.0752279937281	11.7783205020405	35.9134373083996	-879.63244693977	108.182497752212
2025-05-21 08:30:00	2025-05-21 12:30:00	2508.61806974871	1.31120810951666	25.0990216463627	11.7703481877111	35.9158767999	-874.154386870933	108.182613663032
2025-05-21 08:40:00	2025-05-21 12:40:00	2570.47842501347	1.3111393641935	25.0194359806539	11.7490158035818	35.9009146819972	-868.246464744419	108.082431851396
2025-05-21 08:50:00	2025-05-21 12:50:00	2641.66355392367	1.31103608015725	24.8783150064074	11.7631415398941	35.8807937180442	-873.362415529337	107.347196507551
2025-05-21 09:00:00	2025-05-21 13:00:00	2712.46357115859	1.31107139377736	24.743757798405	11.7684443017482	35.8703110814261	-875.070094902462	107.346612538882
2025-05-21 09:10:00	2025-05-21 13:10:00	2792.07800364064	1.31099999163012	24.6050982364999	11.7658165945115	35.8381416229333	-872.63739987432	107.141034853046
2025-05-21 09:20:00	2025-05-21 13:20:00	2863.98750197534	1.31102744547898	24.4935142103516	11.7696562209443	35.82270173086	-881.047870310525	106.680537468116
2025-05-21 09:30:00	2025-05-21 13:30:00	2933.40451440592	1.31103940118736	24.3876734796667	11.7706002726956	35.8118804711017	-890.531433241159	106.699905781153
2025-05-21 09:40:00	2025-05-21 13:40:00	3017.04056280378	1.31096106115705	24.2790403904431	11.7603428367394	35.825260998761	-892.831227465124	106.724831085595
2025-05-21 09:50:00	2025-05-21 13:50:00	3117.41871270622	1.31096489941201	24.177632959858	11.7639558569262	35.8041050727848	-890.777818173873	106.543280154696
2025-05-21 10:00:00	2025-05-21 14:00:00	3205.55980086642	1.31092411120866	24.0755084791789	11.8186835996598	35.8045286645795	-888.454709194314	106.690579484164
2025-05-21 10:10:00	2025-05-21 14:10:00	3304.77130721284	1.3109135341464	23.9897451511228	11.7835688216464	35.8018248765077	-885.266399024583	106.533908470655
2025-05-21 10:20:00	2025-05-21 14:20:00	3411.04828845524	1.31089161534771	23.9126208977556	11.7576217330131	35.8006762115122	-886.416588545494	106.527295101891
2025-05-21 10:30:00	2025-05-21 14:30:00	3511.27703981562	1.3108277408687	23.8371375859493	11.8204795076047	35.8007120027628	-893.443945649983	106.527302346317
2025-05-21 10:40:00	2025-05-21 14:40:00	3611.66589728432	1.3107671874198	23.8313942904858	11.7691988191832	35.8032483870879	-888.43461685416	106.528317358344
2025-05-21 10:50:00	2025-05-21 14:50:00	3727.6146329259	1.31071825757626	23.8264714658028	11.7632596911562	35.8065218184436	-886.974580608704	106.528356297135
2025-05-21 11:00:00	2025-05-21 15:00:00	3850.30780070867	1.31062571153735	23.8248305242417	11.7601317233672	35.8020303695757	-882.419660978886	106.527295101891
2025-05-21 11:10:00	2025-05-21 15:10:00	3972.91209328692	1.31061846480779	23.8148883489015	11.7637825394498	35.8023801588791	-894.486719696417	106.527331970845
2025-05-21 11:20:00	2025-05-21 15:20:00	4091.17196299318	1.31059648647243	23.7797046313141	11.7784715213621	35.8014101365645	-891.56503403081	106.527295101891
2025-05-21 11:30:00	2025-05-21 15:30:00	4198.610213753	1.31058729828914	23.768218040387	11.7672339752774	35.8006923788996	-888.663769111312	106.738850458092
2025-05-21 11:40:00	2025-05-21 15:40:00	4327.40670323395	1.31050526884556	23.7747818066311	11.8287098434404	35.8025865648666	-889.727618231704	106.706670037732
2025-05-21 11:50:00	2025-05-21 15:50:00	4443.95234001123	1.31058098833194	23.764936157265	11.8285298654762	35.8026501937565	-892.734959401113	106.766650377676
2025-05-21 12:00:00	2025-05-21 16:00:00	4585.20340479044	1.31058962301022	23.7813455728751	11.7652067254967	35.796463064705	-894.494991542446	106.849709422009
2025-05-21 12:10:00	2025-05-21 16:10:00	4734.71573606734	1.31051235370979	23.8158053456562	11.7556551515888	35.7963988411526	-909.196811166739	106.532040767024
2025-05-21 12:20:00	2025-05-21 16:20:00	4872.83803317598	1.3105158961419	23.8289328781443	11.7608102243652	35.7958778052834	-900.923605835254	106.528067878417
2025-05-21 12:30:00	2025-05-21 16:30:00	5019.05532921944	1.31050381949965	23.8281261967886	11.7612746723238	35.789420463643	-894.691622124992	106.547159934925
2025-05-21 12:40:00	2025-05-21 16:40:00	5185.23181278642	1.31050681865961	23.8264714658028	11.7652223631637	35.78521034012	-901.504149015146	106.561672168108
2025-05-21 12:50:00	2025-05-21 16:50:00	5334.37140031852	1.31050748286563	23.8256509950223	11.7594339648719	35.7929508763465	-898.368697239952	106.703866671179
2025-05-21 13:00:00	2025-05-21 17:00:00	5494.73758270541	1.31046209545421	23.8256509950223	11.75463957199	35.7967232667251	-888.954336244306	106.50389685039
2025-05-21 13:10:00	2025-05-21 17:10:00	5653.38186273092	1.31040940177655	23.8420604106323	11.763097377964	35.7954780062361	-886.020326610149	106.259236617129
2025-05-21 13:20:00	2025-05-21 17:20:00	5820.60469265384	1.31039135751298	23.913441368536	11.7710235032584	35.799112211911	-888.980785861745	106.295405999667
2025-05-21 13:30:00	2025-05-21 17:30:00	5994.95672036206	1.31034774131761	23.9282098425851	11.7488785396155	35.795352272279	-885.971780072646	106.033035408222
2025-05-21 13:40:00	2025-05-21 17:40:00	6172.66718119417	1.31028785207473	24.0061545667329	11.8316985201581	35.7952828454294	-897.529917942085	105.728099737843
2025-05-21 13:50:00	2025-05-21 17:50:00	6355.15494868516	1.31023646262234	24.0721990172072	11.7698394707484	35.798835083247	-898.809887353991	105.725017400005
2025-05-21 14:00:00	2025-05-21 18:00:00	6547.01675407542	1.31015954868143	24.1640365869239	11.7584925984871	35.8003534965314	-896.598089068829	105.725599313105
2025-05-21 14:10:00	2025-05-21 18:10:00	6736.27501349448	1.31010043527583	24.2703461580548	11.7496019265096	35.8021868029856	-890.560546929094	105.727088574417
2025-05-21 14:20:00	2025-05-21 18:20:00	6915.83814026699	1.31007198511794	24.3417271159585	11.7765800876156	35.8059332883781	-889.298301549466	105.675537463943
2025-05-21 14:30:00	2025-05-21 18:30:00	7118.37091683028	1.31009600723569	24.4172104277648	11.7579259435544	35.8067959207002	-892.406105045244	105.662069849243
2025-05-21 14:40:00	2025-05-21 18:40:00	7318.14642935148	1.31006467885171	24.5041803304981	11.7873204138054	35.8015138680083	-896.173853558797	105.703667344502
2025-05-21 14:50:00	2025-05-21 18:50:00	7507.68994348635	1.3100294759326	24.5353582201572	11.7790142063259	35.801113065468	-889.723841100624	105.723284797884
2025-05-21 15:00:00	2025-05-21 19:00:00	7697.17000121535	1.31001752022423	24.6100210611829	11.7626005924488	35.8026624215046	-896.185746574765	105.598096698519
2025-05-21 15:10:00	2025-05-21 19:10:00	7879.14665403363	1.31005139473129	24.62150765211	11.7563465391827	35.808127593087	-888.755277968643	105.376326135401
2025-05-21 15:20:00	2025-05-21 19:20:00	8069.2907646132	1.31007649502101	24.6579737862116	11.7547372222366	35.8161369142752	-898.719207915393	105.7235984589
2025-05-21 15:30:00	2025-05-21 19:30:00	8239.87332113828	1.31009755704974	24.6978114346968	11.7709169354533	35.8265671487571	-898.698508124682	106.031878677107
2025-05-21 15:40:00	2025-05-21 19:40:00	8425.32139927532	1.31011991865245	24.7125799087458	11.7580610356225	35.8096040657982	-899.097570656255	106.520236766885
2025-05-21 15:50:00	2025-05-21 19:50:00	8599.73278548961	1.31010796294407	24.7125799087458	11.7961630801406	35.8037838806897	-890.632160131602	106.007462357336
2025-05-21 16:00:00	2025-05-21 20:00:00	8751.58619713341	1.31013353487587	24.7125799087458	11.7986887081618	35.8097063105857	-890.21097170159	106.497339059958
2025-05-21 16:10:00	2025-05-21 20:10:00	8907.64040098709	1.31019397762377	24.7125799087458	11.7734343102614	35.8095340814526	-886.705963806424	106.527295101891
2025-05-21 16:20:00	2025-05-21 20:20:00	9028.67122807937	1.31020681894018	24.7125799087458	11.8306102543662	35.8028355054651	-896.377481809021	106.519891185117
2025-05-21 16:30:00	2025-05-21 20:30:00	9146.20013354374	1.3102234240907	24.7125799087458	11.7789890123068	35.8013513393076	-890.027155323524	106.524584554549
2025-05-21 16:40:00	2025-05-21 20:40:00	9261.66574800789	1.31021811044253	24.7109389671848	11.7430810193512	35.8005700270855	-882.482596795029	106.47930530606
2025-05-21 16:50:00	2025-05-21 20:50:00	9352.44343604263	1.31029897613019	24.7034788883234	11.7594752455387	35.8039479691303	-881.171746242563	106.288896559311
2025-05-21 17:00:00	2025-05-21 21:00:00	9445.33854659178	1.31035294426477	24.6526855417692	11.7668000300169	35.8051260340035	-878.468926154017	105.873588190954
2025-05-21 17:10:00	2025-05-21 21:10:00	9525.07556626756	1.31047449396659	24.5944321163534	11.7895357499704	35.8028427529146	-881.307839189809	106.354481352306
2025-05-21 17:20:00	2025-05-21 21:20:00	9611.01262392362	1.31055364518408	24.489411856449	11.7617412447273	35.8005524102083	-879.516303311494	106.289847487274
2025-05-21 17:30:00	2025-05-21 21:30:00	9682.62829132074	1.31066379268255	24.3942372459108	11.7803531091702	35.8002916135257	-882.496730966971	105.727456908212
2025-05-21 17:40:00	2025-05-21 21:40:00	9731.4725426451	1.31074947525924	24.2982421645919	11.8667140077463	35.7999033732311	-881.96243678809	105.727000056585
2025-05-21 17:50:00	2025-05-21 21:50:00	9787.13533045508	1.31080637557503	24.2514753301033	11.8346756134187	35.8005806938445	-879.678613734343	105.81193121912
2025-05-21 18:00:00	2025-05-21 22:00:00	9850.53601148132	1.31078711360042	24.1218409467838	11.8036451246495	35.8013708516716	-877.511296235435	105.906388349336
2025-05-21 18:10:00	2025-05-21 22:10:00	9919.17475355414	1.31077039495812	24.0134560672081	11.777771754013	35.7981078084831	-873.650605443201	105.737227758615
2025-05-21 18:20:00	2025-05-21 22:20:00	9991.17203852365	1.31079187374357	23.9200051347801	11.7564088002645	35.788068808534	-869.930133897262	105.722663361949
2025-05-21 18:30:00	2025-05-21 22:30:00	10054.138971424	1.31084279620517	23.8272919365832	11.7378774408483	35.7904119275392	-868.578416391424	105.716647092375
2025-05-21 18:40:00	2025-05-21 22:40:00	10115.1683963384	1.31090224264404	23.7066827318493	11.8019407637346	35.7821433309925	-870.726745295011	105.688847738762
2025-05-21 18:50:00	2025-05-21 22:50:00	10163.7216296274	1.31086493640587	23.6164309459941	11.790539022146	35.7789195539575	-870.566103008057	105.723405123275
2025-05-21 19:00:00	2025-05-21 23:00:00	10218.8717191603	1.31086681832293	23.5352043387243	11.769132214305	35.7748682668557	-869.4781958955	105.723699994061
2025-05-21 19:10:00	2025-05-21 23:10:00	10280.5084374514	1.31089892161394	23.4605414976985	11.7509457523231	35.7729632654641	-868.27310957183	105.72343545931
2025-05-21 19:20:00	2025-05-21 23:20:00	10350.0506841571	1.3109771872234	23.3883400690142	11.7566991106573	35.7361319501243	-876.727923468726	105.599465895072
2025-05-21 19:30:00	2025-05-21 23:30:00	10381.4283219998	1.31105168899874	23.31613864033	11.7994986813976	35.7217505945079	-875.698417481041	105.721977178954
2025-05-21 19:40:00	2025-05-21 23:40:00	10418.0488163167	1.31109468378008	23.2390419658125	11.7788985128982	35.7367592869166	-876.9923752285	105.7234122878
2025-05-21 19:50:00	2025-05-21 23:50:00	10467.9088750494	1.3110789214456	23.0995343542773	11.7587579253586	35.7534371870322	-885.037684231765	105.718074470726
2025-05-21 20:00:00	NA	10524.1212513706	1.31116017598215	22.9789251495433	11.7401945666422	35.7066079965296	-874.549871240097	105.519349332913
2025-05-21 20:10:00	2025-05-22 00:10:00	10574.3036542086	1.31117855234873	22.8845710097854	11.7917066346188	35.693085333596	-874.874455347522	105.719433253415
2025-05-21 20:20:00	2025-05-22 00:20:00	10614.1510221132	1.31115929037413	22.8049853440767	11.7934566053959	35.6892561901129	-870.877701529913	105.723420291293
2025-05-21 20:30:00	2025-05-22 00:30:00	10660.4818905629	1.31120346007451	22.725399678368	11.7719965136524	35.6589919188437	-867.517643707437	105.72343545931
2025-05-21 20:40:00	2025-05-22 00:40:00	10701.9000542717	1.31123844159161	22.6326864801711	11.7533797262403	35.6755439413338	-865.959069711935	105.72343545931
2025-05-21 20:50:00	2025-05-22 00:50:00	10740.7823797388	1.31129500980439	22.5522803436818	11.7386335510086	35.6546462737932	-863.695865923641	105.729381888087
2025-05-21 21:00:00	2025-05-22 01:00:00	10785.3944728521	1.31130756460055	22.5465370482183	11.7697232468178	35.6543621106838	-874.986671111521	105.723591153596
2025-05-21 21:10:00	2025-05-22 01:10:00	10823.427195465	1.31135589535631	22.4874631520221	11.7645803500556	35.6525507202294	-873.413089855531	105.723826092354
2025-05-21 21:20:00	2025-05-22 01:20:00	10860.4984924766	1.31141168866206	22.4144412525573	11.7488282963705	35.6616152353964	-864.081960814414	105.72343545931
2025-05-21 21:30:00	2025-05-22 01:30:00	10894.4754116054	1.31142862591559	22.3438807654341	11.7352128113422	35.665672246125	-867.480039355717	105.763605576219
2025-05-21 21:40:00	2025-05-22 01:40:00	10933.5035834991	1.31136253741652	22.2585518042618	11.7462073944148	35.6328035016719	-882.585106279884	106.485055456165
2025-05-21 21:50:00	2025-05-22 01:50:00	10975.6260678379	1.31143626428483	22.1937346126021	11.7388107779018	35.6170105658921	-879.322963960513	106.513430175691
2025-05-21 22:00:00	2025-05-22 02:00:00	11010.8476302384	1.3115210612535	22.1321993040644	11.7819055820042	35.5980075303154	-886.027795513417	106.520249331437
2025-05-21 22:10:00	2025-05-22 02:10:00	11045.4879737955	1.31161559991047	22.0624592877216	11.7650693167372	35.5968558176745	-873.181389198884	106.527295101891
2025-05-21 22:20:00	2025-05-22 02:20:00	11075.4017460854	1.31157871694084	22.0095768432976	11.7481549470907	35.5930672211805	-871.45165403031	106.527295101891
2025-05-21 22:30:00	2025-05-22 02:30:00	11111.6345153668	1.31157596895123	21.9557980862563	11.7382279852179	35.588780783779	-861.736937373299	106.527859035193
2025-05-21 22:40:00	2025-05-22 02:40:00	11144.4708753432	1.31152338597457	21.9041084270846	11.7704994966191	35.5905157116891	-870.681067980348	106.527309590743
2025-05-21 22:50:00	2025-05-22 02:50:00	11179.6373928644	1.31151021255516	21.8557006510349	11.7750979842833	35.5707637358313	-865.83118147577	106.527295101891
2025-05-21 23:00:00	2025-05-22 03:00:00	11211.6804020462	1.31151951143945	21.7752945145457	11.7596067031755	35.5703497392163	-872.285324504195	106.527295101891
2025-05-21 23:10:00	2025-05-22 03:10:00	11240.7026229827	1.3115305815398	21.6998112027394	11.7481857040894	35.5732035989957	-859.500464377552	106.526535455887
2025-05-21 23:20:00	2025-05-22 03:20:00	11273.8094189921	1.31159213129773	21.6423782481042	11.7370800646221	35.5623522716136	-869.255726003051	106.527295101891
2025-05-21 23:30:00	2025-05-22 03:30:00	11298.6410578079	1.3117310610571	21.5644335239564	11.7468430366216	35.5662587583911	-859.706634237361	106.527295101891
2025-05-21 23:40:00	2025-05-22 03:40:00	11317.4646719088	1.31172032305976	21.5603311700538	11.7505904297775	35.5674225129481	-875.174052457313	106.527295101891
2025-05-21 23:50:00	2025-05-22 03:50:00	11346.6005347893	1.31174203348009	21.5297048573901	11.7427004528997	35.5648371545413	-866.256861815714	106.527295101891
NA	2025-05-22 04:00:00	11375.3992394075	1.31178364403376	21.4733612673206	11.7336419497701	35.5664607949832	-865.666270516602	106.527295101891
2025-05-22 00:10:00	2025-05-22 04:10:00	11399.8727431606	1.31177345954144	21.428235374393	11.7778935068542	35.553954410301	-861.092013459731	106.527295101891
2025-05-22 00:20:00	2025-05-22 04:20:00	11420.4453483815	1.31180755545051	21.3831094814652	11.8005132474438	35.5471388344622	-863.538040237708	106.527295101891
2025-05-22 00:30:00	2025-05-22 04:30:00	11443.1642242468	1.31183213107328	21.3667000658552	11.7832688101083	35.5510447265772	-857.174423590587	106.527295101891
2025-05-22 00:40:00	2025-05-22 04:40:00	11469.0956391873	1.31176571047119	21.3494701794647	11.7694309227042	35.5564553750396	-867.17377079358	106.527295101891
2025-05-22 00:50:00	2025-05-22 04:50:00	11496.4741034767	1.31183257387729	21.2846529878049	11.7583837796952	35.5487628949782	-866.244380604254	106.526633708417
2025-05-22 01:00:00	2025-05-22 05:00:00	11524.3213082081	1.31199928958854	21.2666026306339	11.7463052746271	35.5507417088555	-861.957743373548	106.283428359687
2025-05-22 01:10:00	2025-05-22 05:10:00	11549.9683841567	1.31204901945613	21.2442637623243	11.7386599191912	35.5457787703755	-855.109133045484	105.857909664127
2025-05-22 01:20:00	2025-05-22 05:20:00	11572.1023529636	1.31220585766103	21.1771713155591	11.7424846161053	35.5534675303605	-854.676382933763	106.463005120715
2025-05-22 01:30:00	2025-05-22 05:30:00	11585.9264066736	1.31224327460021	21.1681461369735	11.7729130546931	35.5509988260637	-858.873998718674	106.251622046024
2025-05-22 01:40:00	2025-05-22 05:40:00	11599.6656065753	1.3122113927112	21.165684724632	11.7617958317688	35.5606031089693	-854.959479223514	105.970662596524
2025-05-22 01:50:00	2025-05-22 05:50:00	11624.0246733678	1.31219412335466	21.160761899949	11.7515058124725	35.5579367165501	-854.913019977727	105.723009622882
2025-05-22 02:00:00	2025-05-22 06:00:00	11648.617083822	1.31221869897743	21.152557192144	11.7418766294022	35.5488995186928	-853.303618276767	105.717553551204
2025-05-22 02:10:00	2025-05-22 06:10:00	11679.0598575988	1.31221272112325	21.1402501304365	11.734312921521	35.5498903007885	-852.00309197918	106.108918508818
2025-05-22 02:20:00	2025-05-22 06:20:00	11703.4025284525	1.31228467677551	21.1312249518509	11.7713459577446	35.5469637806821	-857.866060401657	105.946309891871
2025-05-22 02:30:00	2025-05-22 06:30:00	11724.8812846899	1.3122206915955	21.1517367213634	11.7683840677714	35.5515943805803	-871.9148319826	105.835040938709
2025-05-22 02:40:00	2025-05-22 06:40:00	11746.3462192407	1.31222673642844	21.1582177510582	11.7560301404597	35.5549466674971	-856.303135943214	105.825778655396
2025-05-22 02:50:00	2025-05-22 06:50:00	11773.9104398808	1.31228578378554	21.165684724632	11.7457192964925	35.5506715758442	-852.052867248269	105.753190468416
2025-05-22 03:00:00	2025-05-22 07:00:00	11798.495167187	1.3123607283649	21.1681461369735	11.7386381843915	35.5472034296787	-851.456790568309	105.725829855364
2025-05-22 03:10:00	2025-05-22 07:10:00	11813.8033604474	1.31242637405996	21.1697870785346	11.7822748046983	35.558238284782	-852.281785374705	105.724111341636
2025-05-22 03:20:00	2025-05-22 07:20:00	11835.7704048041	1.31249633709416	21.17881225712	11.7687615436787	35.5472182590754	-852.001552487869	105.726023643765
2025-05-22 03:30:00	2025-05-22 07:30:00	11855.8286269302	1.31256032227418	21.2132720299011	11.7561622174221	35.5382389293148	-851.958451217341	105.728595075485
2025-05-22 03:40:00	2025-05-22 07:40:00	11868.09624433	1.31257958424878	21.2616798059508	11.7470211322741	35.5487222720946	-850.427675000569	105.728574926925
2025-05-22 03:50:00	2025-05-22 07:50:00	11893.0988679944	1.31266305280541	21.2666026306339	11.7366413411855	35.550962291485	-856.688268311988	105.724628412556
2025-05-22 04:00:00	2025-05-22 08:00:00	11915.6346677914	1.31260393846955	21.29285769561	11.738835971921	35.5503039629059	-860.35165223971	105.723538126413
2025-05-22 04:10:00	2025-05-22 08:10:00	11933.5249429862	1.31266868460267	21.3253455806329	11.7707619616952	35.5532813375894	-853.700130639025	105.723717398376
2025-05-22 04:20:00	2025-05-22 08:20:00	11954.7849073752	1.31269692731247	21.3658795950747	11.7601184023916	35.5558090512102	-854.353142865181	105.866186198481
2025-05-22 04:30:00	2025-05-22 08:30:00	11979.3358318903	1.31268851403621	21.4151078419048	11.7482612861468	35.5492857891678	-862.241948965181	106.216289281518
2025-05-22 04:40:00	2025-05-22 08:40:00	12003.1467532242	1.31264179821274	21.4618746763935	11.742983863105	35.5512955254962	-870.147557915062	106.473040801695
2025-05-22 04:50:00	2025-05-22 08:50:00	12028.8745699358	1.3126311709164	21.5291532803948	11.7393615712856	35.5485233203144	-857.164960756894	106.407642989281
2025-05-22 05:00:00	2025-05-22 09:00:00	12059.303120918	1.31263393844149	21.5636130531759	11.7556767257775	35.5304790293899	-863.44088544725	106.527338568448
2025-05-22 05:10:00	2025-05-22 09:10:00	12079.3478637027	1.3125450455357	21.6473010727872	11.7731117109819	35.5284526425108	-876.34875707697	106.527854281038
2025-05-22 05:20:00	2025-05-22 09:20:00	12101.136389667	1.31262585726824	21.6907860241538	11.7623600909214	35.5307386367475	-874.015552084039	106.55172907995
2025-05-22 05:30:00	2025-05-22 09:30:00	12122.650456443	1.3126478095563	21.7621945609073	11.7529106375984	35.5328807276508	-882.266622619081	106.540411318164
2025-05-22 05:40:00	2025-05-22 09:40:00	12134.4874919026	1.3125355252494	21.8351888815223	11.745872342919	35.5396945888377	-855.546922287791	106.594127423887
2025-05-22 05:50:00	2025-05-22 09:50:00	12155.1958060931	1.31247242567741	21.9164154887921	11.7389154633951	35.5469252019509	-870.376838938046	106.550159529735
2025-05-22 06:00:00	2025-05-22 10:00:00	12180.5959169005	1.31237412318632	21.9861555051348	11.7340593886043	35.5480113530487	-860.685169688935	106.553295687116
2025-05-22 06:10:00	2025-05-22 10:10:00	12204.0379357782	1.31235574681974	22.0862529403562	11.7490854491174	35.541941075183	-867.334722142782	106.528102629024
2025-05-22 06:20:00	2025-05-22 10:20:00	12222.7076160303	1.3124148611556	22.169120489187	11.7428651326701	35.5529266104632	-862.362534893422	106.557676980251
2025-05-22 06:30:00	2025-05-22 10:30:00	12244.7120324383	1.31231368043842	22.2601927458228	11.7360885206968	35.558047286613	-872.866130308185	106.569961376403
2025-05-22 06:40:00	2025-05-22 10:40:00	12261.0507392886	1.31226574690391	22.3438807654341	11.7316800017286	35.5678778014421	-848.412497484981	106.537930711916
2025-05-22 06:50:00	2025-05-22 10:50:00	12280.7168542986	1.31227987291011	22.4232595897697	11.7405685614287	35.5730252826921	-865.450284453214	106.551339367679
2025-05-22 07:00:00	2025-05-22 11:00:00	12302.7998932284	1.31225611591661	22.5186410416812	11.7377002139551	35.5820293943262	-860.072759026773	106.582737487983
2025-05-22 07:10:00	2025-05-22 11:10:00	12322.7363783925	1.31224061777612	22.5465370482183	11.7323999135856	35.6041393929187	-855.15875259389	106.527346492039
2025-05-22 07:20:00	2025-05-22 11:20:00	12338.5904608283	1.31217087614393	22.6179180061221	11.7404675018495	35.617677256913	-861.968145761322	106.526330121681
2025-05-22 07:30:00	2025-05-22 11:30:00	12356.8939976231	1.3121445293051	22.7139130874409	11.7388365510938	35.622211112652	-867.780167169886	106.543001244287
2025-05-22 07:40:00	2025-05-22 11:40:00	12368.5949757403	1.31212283190842	22.8000625193937	11.7366380109416	35.6233978732153	-845.642102785529	106.528583138231
2025-05-22 07:50:00	2025-05-22 11:50:00	12389.5850376428	1.31203128217854	22.8878528929075	11.7401728476602	35.6325585007126	-848.403941347045	106.527295101891
2025-05-22 08:00:00	2025-05-22 12:00:00	12404.0399861106	1.31197482466677	22.9805660911043	11.7953089449748	35.637740873099	-844.212937966495	106.527295101891
