"UTC"	"LocalTime"	"GCounter..ml."	"GCounter..bar."	"GCounter...C."	"pH..pH."	"pH...C."	"RedOx..mV."	"RedOx...C."
2024-11-01 03:20:00	2024-11-01 05:20:00	13.4971074529737	1.70455310290973	35.1220368152484	10.7047186393454	89.7469749525818	-197.636045709371	53.2055953443114
2024-11-01 03:30:00	2024-11-01 05:30:00	13.4971074529737	1.70467433222714	35.1194000256977	10.710438245153	89.4163269630759	-198.046310524845	53.2055598862632
2024-11-01 03:40:00	2024-11-01 05:40:00	13.4971074529737	1.70451734462186	35.1167632361471	10.7053813087234	89.5396763133183	-198.643033344967	53.2060431143792
2024-11-01 03:50:00	2024-11-01 05:50:00	13.4971074529737	1.70449728509452	35.0969873145169	10.7042196180492	89.5414689300084	-199.044315992593	53.2061519571221
2024-11-01 04:00:00	2024-11-01 06:00:00	13.6906582446561	1.70459932703795	35.0772113928867	10.6992337362587	89.7235818004892	-199.044237985437	53.2061792800169
2024-11-01 04:10:00	2024-11-01 06:10:00	14.3542637137592	1.70462258446096	35.0257939966481	10.699237716255	89.8185650446164	-199.544963457957	53.2061753527014
2024-11-01 04:20:00	2024-11-01 06:20:00	15.2299281291951	1.70414435370043	35.0350227600755	10.7038447960481	89.5775475154965	-199.759692651368	53.2061792800169
2024-11-01 04:30:00	2024-11-01 06:30:00	16.3228541374782	1.70421383525166	34.9915157324891	10.7387542797498	89.292462911297	-200.609318629074	53.2061867980208
2024-11-01 04:40:00	2024-11-01 06:40:00	17.9312669676569	1.70401924977452	34.9771241794371	10.7303007794892	89.4201332567722	-201.733986954449	53.2061906517875
2024-11-01 04:50:00	2024-11-01 06:50:00	19.3049887509414	1.70368371136605	34.9691030213081	10.7084066911777	89.6291050271635	-202.276013809796	53.2061905570227
2024-11-01 05:00:00	2024-11-01 07:00:00	19.3644894406572	1.70375377435285	34.9704214160836	10.7022597040065	89.6119117698088	-202.564534225761	53.2061792800169
2024-11-01 05:10:00	2024-11-01 07:10:00	19.3644894406572	1.70391032588145	34.9638294422068	10.7059231735089	89.7701014475636	-202.925897114336	53.2061830390188
2024-11-01 05:20:00	2024-11-01 07:20:00	19.3644894406572	1.70396338187768	34.9664662317575	10.728587496352	89.2742893546869	-203.270278481164	53.2062018340286
2024-11-01 05:30:00	2024-11-01 07:30:00	19.3644894406572	1.7041309806822	34.9638294422068	10.702614743085	89.7948048765638	-203.270255996576	53.2061792800169
2024-11-01 05:40:00	2024-11-01 07:40:00	19.3644894406572	1.70437009606247	34.9638294422068	10.6959789187257	89.7280536149824	-203.277292939752	53.2061792800169
2024-11-01 05:50:00	2024-11-01 07:50:00	19.3644894406572	1.70450498911589	34.9638294422068	10.6900143090305	89.9296910050012	-203.493998988695	53.2061792800169
2024-11-01 06:00:00	2024-11-01 08:00:00	19.3644894406572	1.70422548839322	34.9638294422068	10.737198351067	88.5901618384225	-203.840668965498	53.2061906517875
2024-11-01 06:10:00	2024-11-01 08:10:00	19.3644894406572	1.70397660953701	34.9638294422068	10.7183982376812	89.4046704650976	-203.974247362878	53.2061792800169
2024-11-01 06:20:00	2024-11-01 08:20:00	19.3644894406572	1.70382892490093	34.9638294422068	10.6938312425064	89.8226978089425	-203.974316487596	53.2061753527014
2024-11-01 06:30:00	2024-11-01 08:30:00	19.3644894406572	1.70361626483934	34.9638294422068	10.6840279264145	90.3198345825132	-203.974437617084	53.2060899616422
2024-11-01 06:40:00	2024-11-01 08:40:00	19.4876521659666	1.70367687949804	34.9638294422068	10.7175301302607	89.3802723215444	-203.974474993681	53.2061674980705
2024-11-01 06:50:00	2024-11-01 08:50:00	20.2777872324378	1.70347599350684	34.9638294422068	10.7086370627261	89.3806201636331	-203.974510787269	53.206163570755
2024-11-01 07:00:00	2024-11-01 09:00:00	20.3840384640731	1.70323847707441	34.961192652656	10.6982388542514	89.3932324557236	-204.424393065742	53.2059328690235
2024-11-01 07:10:00	2024-11-01 09:10:00	20.3840384640731	1.70301462437799	34.9638294422068	10.6831121760976	89.8913696377322	-204.678939503726	53.2061599800666
2024-11-01 07:20:00	2024-11-01 09:20:00	20.3840384640731	1.70289397649615	34.9638294422068	10.6890640263931	89.8842585632075	-205.00448813727	53.2061792800169
2024-11-01 07:30:00	2024-11-01 09:30:00	20.4761823893232	1.70267745281959	34.9678178633759	10.7269313772145	89.2586233152583	-205.382451993606	53.2061792800169
2024-11-01 07:40:00	2024-11-01 09:40:00	21.1022967899277	1.70274454755335	34.9664662317575	10.7199628444478	88.9903505997555	-205.382647658027	53.2061715936994
2024-11-01 07:50:00	2024-11-01 09:50:00	21.5303369149915	1.7024584812504	34.9822869690617	10.7349412092114	88.302448021316	-205.382561941031	53.206163570755
2024-11-01 08:00:00	2024-11-01 10:00:00	21.8989072036917	1.70208142027994	35.0112916541193	10.6994267660775	89.2316308576807	-205.382585246439	53.2056724880081
2024-11-01 08:10:00	2024-11-01 10:10:00	22.043304748652	1.70199594925039	35.0442515235029	10.6941908468747	89.3923712215337	-205.382096565758	53.2008726352529
2024-11-01 08:20:00	2024-11-01 10:20:00	22.8479486039948	1.70197327326296	35.104897683169	10.7171383347462	89.172762582632	-205.261852594761	53.2058188085615
2024-11-01 08:30:00	2024-11-01 10:30:00	23.4376332978982	1.70193242741381	35.1180816309224	10.7319079838234	88.4842235251892	-205.345636912174	53.2010620440674
2024-11-01 08:40:00	2024-11-01 10:40:00	23.4482391377166	1.70181890211777	35.1220368152484	10.7012230320385	89.183986967018	-205.759908850602	52.9073238136153
2024-11-01 08:50:00	2024-11-01 10:50:00	23.4482391377166	1.70158323015534	35.1220368152484	10.6968415430766	89.3333479835619	-206.087252890065	52.8028106394134
2024-11-01 09:00:00	2024-11-01 11:00:00	23.4482391377166	1.70178401598327	35.1615886585088	10.7058352624149	89.1857774324933	-206.087137203062	52.8001586515172
2024-11-01 09:10:00	2024-11-01 11:10:00	23.4482391377166	1.70190524530068	35.2275083972763	10.7370096366816	88.0764402664749	-206.086912650332	52.8000858839721
2024-11-01 09:20:00	2024-11-01 11:20:00	23.4482391377166	1.70162223153449	35.2776073987393	10.7100690419702	88.6945513555592	-206.087031288048	52.8000858839721
2024-11-01 09:30:00	2024-11-01 11:30:00	23.4482391377166	1.70111623722525	35.2802441882901	10.698021125044	89.2352521940582	-206.087072651481	52.8000894746605
2024-11-01 09:40:00	2024-11-01 11:40:00	23.4482391377166	1.700963319669	35.2828809778408	10.6949983178815	89.3896664897458	-206.086924698788	52.8000858839721
2024-11-01 09:50:00	2024-11-01 11:50:00	23.4482391377166	1.70122685534342	35.3461639270575	10.6921046264801	89.389685289493	-206.086812950092	52.8001952877601
2024-11-01 10:00:00	2024-11-01 12:00:00	23.4482391377166	1.70109792200464	35.4199940344768	10.6917663267976	89.389761891448	-206.086880843581	52.8112346910162
2024-11-01 10:10:00	2024-11-01 12:10:00	23.6368842463993	1.7008698539003	35.4384515613317	10.6859180734637	89.4589648832443	-206.133655235961	52.8328047979666
2024-11-01 10:20:00	2024-11-01 12:20:00	25.4498036926905	1.7005080629427	35.4384515613317	10.6829823028977	89.4991448239068	-206.349034302277	52.9288341287199
2024-11-01 10:30:00	2024-11-01 12:30:00	27.0231862036623	1.70036415030884	35.4384515613317	10.6841659386379	89.4297389459052	-206.753065943476	52.905351010847
2024-11-01 10:40:00	2024-11-01 12:40:00	28.5328291567522	1.70021123275259	35.4384515613317	10.6838537430486	89.4058215521062	-206.663768006396	53.0530843879462
2024-11-01 10:50:00	2024-11-01 12:50:00	29.5597251346605	1.69995540109954	35.4542722986359	10.689911063245	89.4350134441319	-206.261256211063	53.1142070500132
2024-11-01 11:00:00	2024-11-01 13:00:00	29.8010986222513	1.69992981793424	35.5215104321786	10.6985608827727	89.1154969626489	-206.089361975363	53.2056669897664
2024-11-01 11:10:00	2024-11-01 13:10:00	29.8561477131784	1.69992894578087	35.5861117761706	10.6912676566775	89.3948242611839	-206.603388884569	53.0396686222052
2024-11-01 11:20:00	2024-11-01 13:20:00	30.7475334156606	1.70005889663191	35.5847933813953	10.6895980482447	89.3897748922681	-206.791051940012	52.9999153251636
2024-11-01 11:30:00	2024-11-01 13:30:00	31.7087682921529	1.70018157953826	35.5966589343734	10.6774699460997	89.5879519128991	-206.791424621326	53.0771172583216
2024-11-01 11:40:00	2024-11-01 13:40:00	33.0118319770907	1.70001247462015	35.6112831453269	10.6724616559269	89.84775764009	-206.791267750967	53.0585193847345
2024-11-01 11:50:00	2024-11-01 13:50:00	34.261808984308	1.69999275833524	35.7126776746039	10.6826324694891	89.711605893871	-206.791228269604	53.1179624051676
2024-11-01 12:00:00	2024-11-01 14:00:00	35.1362602845021	1.70013739043455	35.7495927283137	10.689205082143	89.4114078829554	-206.791242428739	53.0641514507242
2024-11-01 12:10:00	2024-11-01 14:10:00	35.2421239209003	1.69973401950432	35.7575030969658	10.6866048569367	89.6272599395371	-206.791273913025	53.05133482501
2024-11-01 12:20:00	2024-11-01 14:20:00	35.6359417391051	1.69970058695875	35.7627766760672	10.6904411051004	89.428487219454	-206.797437475066	53.0940564431863
2024-11-01 12:30:00	2024-11-01 14:30:00	36.8358014914723	1.69979289718532	35.7907620979372	10.725027825467	88.0531191065913	-207.060059512497	53.1344637462191
2024-11-01 12:40:00	2024-11-01 14:40:00	37.4481542369812	1.70010527212559	35.8568512255742	10.7107606190459	88.5050971764555	-207.491266697207	53.0504163288577
2024-11-01 12:50:00	2024-11-01 14:50:00	37.6770338380896	1.69994871459043	35.8972529431526	10.6819030766443	89.3897370121805	-207.495318046287	52.9938378605824
2024-11-01 13:00:00	2024-11-01 15:00:00	37.6770338380896	1.69996014541839	35.8997789432264	10.6735542563843	89.4311359072613	-207.495125050022	52.9445238341612
2024-11-01 13:10:00	2024-11-01 15:10:00	37.6770338380896	1.70007212429124	35.9091184961307	10.6814627017636	89.5324490731915	-207.495139987111	53.1181304942696
2024-11-01 13:20:00	2024-11-01 15:20:00	37.6770338380896	1.70012576172305	35.9130736804567	10.6894106372442	89.388652051646	-207.494995434956	53.1096710567529
2024-11-01 13:30:00	2024-11-01 15:30:00	37.6770338380896	1.70035528341632	35.9157104700075	10.6730424343734	89.4947552994731	-207.495139635332	53.1235362195924
2024-11-01 13:40:00	2024-11-01 15:40:00	37.6770338380896	1.7006221623453	35.9157104700075	10.665398149196	89.8750014180391	-207.495147198596	53.0957470963905
2024-11-01 13:50:00	2024-11-01 15:50:00	37.6960896397415	1.70084499752946	35.9170288647828	10.67983593682	89.6652511420917	-207.495116036775	53.1629145702159
2024-11-01 14:00:00	2024-11-01 16:00:00	38.2150800023787	1.70081690783937	35.919721049072	10.7105067215495	88.5443965619558	-207.496061493587	53.1563512363637
2024-11-01 14:10:00	2024-11-01 16:10:00	38.9390178446544	1.700872334612	35.9261486699643	10.7137751614763	88.30967247097	-207.774820031292	53.1164725138263
2024-11-01 14:20:00	2024-11-01 16:20:00	39.2014933422392	1.70101508453623	35.9396631549175	10.690434673757	88.9158063764856	-208.193530383981	52.9757014385478
2024-11-01 14:30:00	2024-11-01 16:30:00	39.2014933422392	1.7012341232881	35.940759970739	10.7179820939541	88.1144487722795	-208.028503114347	52.9785139805694
2024-11-01 14:40:00	2024-11-01 16:40:00	39.2014933422392	1.70119996394807	35.9710830505721	10.6876581512421	89.1342156183966	-207.525513587456	52.8097774886644
2024-11-01 14:50:00	2024-11-01 16:50:00	39.2014933422392	1.70134038063946	35.9908589722023	10.7367654522049	87.1206331533084	-207.495013023942	52.8000930653489
2024-11-01 15:00:00	2024-11-01 17:00:00	39.2014933422392	1.70108498506309	36.0238188415859	10.7449909338956	86.7734462498874	-207.495488278364	52.7980109710016
2024-11-01 15:10:00	2024-11-01 17:10:00	39.2014933422392	1.70112117942764	36.0225004468106	10.7336420916074	86.8268930893819	-207.4953542796	52.639924573181
2024-11-01 15:20:00	2024-11-01 17:20:00	39.2014933422392	1.7012925575634	36.0409579736653	10.6900508313491	88.7606796066129	-207.495222391514	52.769627140029
2024-11-01 15:30:00	2024-11-01 17:30:00	39.2014933422392	1.70170943587723	36.0433621053146	10.7231419800795	87.6861925590032	-207.994437391571	52.8001148508703
2024-11-01 15:40:00	2024-11-01 17:40:00	39.2014933422392	1.70175659721144	36.0582060639908	10.7108371232035	88.3855870884624	-208.199145904787	52.8416570977859
2024-11-01 15:50:00	2024-11-01 17:50:00	39.2014933422392	1.70198691256891	36.055327368822	10.7129225773144	88.1014883826582	-207.849894586956	52.9696001158788
2024-11-01 16:00:00	2024-11-01 18:00:00	39.2014933422392	1.70212444651249	36.0554603161942	10.6804946262017	88.7204471187745	-207.495229544369	52.9988827217182
2024-11-01 16:10:00	2024-11-01 18:10:00	39.2014933422392	1.70207967597321	36.0554603161942	10.6442887172463	90.1666452633878	-207.495125857292	53.0159252510843
2024-11-01 16:20:00	2024-11-01 18:20:00	39.8133978876292	1.70222983171048	36.0633706848463	10.6655399072982	89.7313171949767	-207.495459139275	53.0011915904815
2024-11-01 16:30:00	2024-11-01 18:30:00	41.7888518323783	1.7024887159003	36.0567787109695	10.7120291901302	88.0632491105268	-207.495282399274	53.2052179853995
2024-11-01 16:40:00	2024-11-01 18:40:00	43.7219542290311	1.70246182450495	36.0515051318682	10.6897148728409	88.6982700577916	-207.495219665221	53.2049349942678
2024-11-01 16:50:00	2024-11-01 18:50:00	44.3635014410797	1.70257651267214	36.0607338952956	10.6544560859377	89.5994958929874	-207.495287001725	53.1933157509351
2024-11-01 17:00:00	2024-11-01 19:00:00	44.537117804773	1.7027724369169	36.0566568425449	10.6527292161202	89.8480344606496	-207.495263337887	53.1789367042887
2024-11-01 17:10:00	2024-11-01 19:10:00	44.537117804773	1.7027655561181	36.0660510576953	10.6822701921189	89.476538713928	-207.495289836314	52.9956448838069
2024-11-01 17:20:00	2024-11-01 19:20:00	44.537117804773	1.70291124855294	36.0686221060523	10.6841791347945	89.3110309647136	-207.49537989818	53.0026107817944
2024-11-01 17:30:00	2024-11-01 19:30:00	44.537117804773	1.70289950013412	36.0686442639476	10.6889770517688	89.464407830947	-207.495192754072	53.1875434387657
2024-11-01 17:40:00	2024-11-01 19:40:00	45.0279922471242	1.70258319918126	36.0686442639476	10.6880553314575	89.3587294012878	-207.478629293224	53.204049945675
2024-11-01 17:50:00	2024-11-01 19:50:00	45.9150268556125	1.70229044636919	36.0686442639476	10.6669528059719	89.4806435170988	-207.162323320421	53.182469796018
2024-11-01 18:00:00	2024-11-01 20:00:00	46.319433544292	1.70228157947667	36.0712810534984	10.6696932675172	89.5649104376696	-206.792841443521	53.1912624381998
2024-11-01 18:10:00	2024-11-01 20:10:00	47.2849296929566	1.70218404365894	36.0712810534984	10.6833853911352	89.3581119090938	-206.79096965287	53.1618885309978
2024-11-01 18:20:00	2024-11-01 20:20:00	47.8396652521566	1.7023368158563	36.0686442639476	10.6589661240571	89.646124971426	-206.791141116175	53.0875262713408
2024-11-01 18:30:00	2024-11-01 20:30:00	47.8396652521566	1.7022642426802	36.0712810534984	10.6569429756843	89.7588946564525	-206.791212737347	53.0621865827361
2024-11-01 18:40:00	2024-11-01 20:40:00	47.8396652521566	1.70220279495624	36.0712810534984	10.6727603228735	89.3376431932975	-206.791141233435	53.0725258899132
2024-11-01 18:50:00	2024-11-01 20:50:00	47.8396652521566	1.70216223982488	36.0712810534984	10.6571853098464	89.7345652488117	-206.791128891829	53.0785527482294
2024-11-01 19:00:00	2024-11-01 21:00:00	47.8396652521566	1.70217966579108	36.0712810534984	10.6572622803772	89.9193316471368	-206.791191275827	53.1049235070705
2024-11-01 19:10:00	2024-11-01 21:10:00	47.8396652521566	1.70226806109955	36.0673258691723	10.6659689274837	89.5625658005418	-206.79583637892	52.9687033221139
2024-11-01 19:20:00	2024-11-01 21:20:00	47.8396652521566	1.70244728861557	36.0712810534984	10.6459102145477	90.2029757280759	-206.798956313384	52.8724219293705
2024-11-01 19:30:00	2024-11-01 21:30:00	47.8396652521566	1.70231791920011	36.0712810534984	10.6665947233669	89.3554303730139	-206.791959824877	52.9990566456889
2024-11-01 19:40:00	2024-11-01 21:40:00	47.8396652521566	1.70246691206623	36.0712810534984	10.6798174415432	89.3566281320316	-206.7910816654	52.9756375586166
2024-11-01 19:50:00	2024-11-01 21:50:00	48.6802378361351	1.70249249523154	36.0739178430491	10.6932866853705	88.9019320215804	-206.790633087609	53.1647016109626
2024-11-01 20:00:00	2024-11-01 22:00:00	49.8722840950266	1.70243134433288	36.0965410542361	10.6940727405348	88.4256000799266	-206.790678209518	53.1160404029085
2024-11-01 20:10:00	2024-11-01 22:10:00	49.8722840950266	1.70234447182515	36.1248885104795	10.6930844437081	87.8747393108786	-206.790864698708	52.8307879392503
2024-11-01 20:20:00	2024-11-01 22:20:00	49.8722840950266	1.70225867262511	36.1231305286969	10.6737258900343	88.4009208904098	-206.809702575798	52.8000858839721
2024-11-01 20:30:00	2024-11-01 22:30:00	49.8722840950266	1.70205699998578	36.1029225281067	10.6927616770398	88.1364821695226	-207.148278280006	52.8000858839721
2024-11-01 20:40:00	2024-11-01 22:40:00	49.8722840950266	1.70195583019571	36.0910569751286	10.7161727174173	87.1146306091506	-206.933543282231	52.8000858839721
2024-11-01 20:50:00	2024-11-01 22:50:00	49.8722840950266	1.70193228205492	36.0897385803533	10.7339428154427	86.6817996335286	-206.798449105637	52.6624338695731
2024-11-01 21:00:00	2024-11-01 23:00:00	49.8722840950266	1.70188707543895	36.0923753699039	10.74014657609	86.2735313226304	-206.791135282495	52.4316822612133
2024-11-01 21:10:00	2024-11-01 23:10:00	49.8722840950266	1.70170697576956	36.0739178430491	10.7187461361781	86.7687504284563	-206.791060089576	52.5972407133376
2024-11-01 21:20:00	2024-11-01 23:20:00	49.8722840950266	1.70171991271111	36.0739178430491	10.7137655220298	86.8475367082988	-206.791182391664	52.7769659461293
2024-11-01 21:30:00	2024-11-01 23:30:00	49.8722840950266	1.70163746490226	36.0739400009445	10.7188422856479	86.7165225842507	-206.763601812048	52.7963685030823
2024-11-01 21:40:00	2024-11-01 23:40:00	49.8722840950266	1.70145317914103	36.0712810534984	10.6827276382232	87.9760073404074	-206.489808061466	52.8000594026449
2024-11-01 21:50:00	2024-11-01 23:50:00	49.8722840950266	1.70138006361746	36.0712810534984	10.6753050622495	88.2469989619798	-206.186120222529	52.7990027303662
2024-11-01 22:00:00	NA	49.8722840950266	1.70126508473248	36.0712810534984	10.6881990795579	88.0301808228668	-206.200506196136	52.8000708479643
2024-11-01 22:10:00	2024-11-02 00:10:00	49.8722840950266	1.7013906748167	36.0712810534984	10.6664846881761	88.3678672132478	-206.086349773442	52.7999276692632
2024-11-01 22:20:00	2024-11-02 00:20:00	49.8722840950266	1.70145230698766	36.0712810534984	10.6694302365876	88.371866602253	-206.086913178002	52.8000888575109
2024-11-01 22:30:00	2024-11-02 00:30:00	49.8722840950266	1.70128078349301	36.0712810534984	10.6633006911648	88.6135128472964	-206.087062743019	52.8000858839721
2024-11-01 22:40:00	2024-11-02 00:40:00	49.8722840950266	1.70130375019822	36.0739178430491	10.6935248998528	87.472068425471	-206.091012848341	52.8000858839721
2024-11-01 22:50:00	2024-11-02 00:50:00	49.8722840950266	1.70116694182761	36.0712810534984	10.71143571524	86.8555296079987	-206.087876249667	52.8000858839721
2024-11-01 23:00:00	2024-11-02 01:00:00	49.8722840950266	1.70126353830929	36.0712810534984	10.6562773345889	88.4593838834968	-206.086983675104	52.8000858839721
2024-11-01 23:10:00	2024-11-02 01:10:00	49.8722840950266	1.70128165564637	36.0712810534984	10.6631684148184	88.4333046437403	-206.086952665277	52.8000858839721
2024-11-01 23:20:00	2024-11-02 01:20:00	49.8722840950266	1.70108135109074	36.0686442639476	10.6556366230648	88.8657310039079	-206.086764257914	52.8002104359769
2024-11-01 23:30:00	2024-11-02 01:30:00	49.8722840950266	1.70099064714103	36.0712810534984	10.6490050128192	89.1064235125228	-205.825989940828	52.8019723419045
2024-11-01 23:40:00	2024-11-02 01:40:00	50.0077920178846	1.70101099738616	36.0712810534984	10.6424176507673	89.4137966667532	-205.382745482108	52.881266468221
2024-11-01 23:50:00	2024-11-02 01:50:00	51.2527710591424	1.70120752261054	36.0712810534984	10.6511267020041	89.4045267078268	-205.382378165435	53.0162613731838
NA	2024-11-02 02:00:00	52.5464482601774	1.70121479055523	36.0712810534984	10.6654429826833	89.0054953393836	-205.658280095753	53.0514463046648
2024-11-02 00:10:00	2024-11-02 02:10:00	54.5195818400079	1.7009678257947	36.0712810534984	10.6812878160454	88.057108514494	-206.086873954561	52.8723324426823
2024-11-02 00:20:00	2024-11-02 02:20:00	55.6055002806727	1.70100169441695	36.0712810534984	10.6525490824336	88.8010309724546	-206.086678394344	52.8416798015642
2024-11-02 00:30:00	2024-11-02 02:30:00	56.0956489491197	1.70101889562655	36.0712810534984	10.6510953912574	89.023954179937	-205.961130602601	53.0077999300489
2024-11-02 00:40:00	2024-11-02 02:40:00	57.2210087984954	1.70118862595435	36.062052290071	10.6757258883251	88.2300356975522	-205.705136394181	52.9677775977538
2024-11-02 00:50:00	2024-11-02 02:50:00	57.4833317122295	1.70095576100652	36.0699626587231	10.6504653202719	89.0340230672061	-206.056392797563	52.8919543206383
2024-11-02 01:00:00	2024-11-02 03:00:00	58.0018338659406	1.70084514288836	36.0646890796216	10.6657688741421	88.5922298499127	-205.387977267577	53.0428829054972
2024-11-02 01:10:00	2024-11-02 03:10:00	58.0018338659406	1.70054076136478	36.0686442639476	10.6656884548058	88.8321029327308	-205.382638951478	53.0113484137432
2024-11-02 01:20:00	2024-11-02 03:20:00	58.0018338659406	1.70031298397824	36.066007474397	10.665648303667	88.1751623220168	-205.382388630882	52.9193773619342
2024-11-02 01:30:00	2024-11-02 03:30:00	58.0018338659406	1.70044860382613	36.0712810534984	10.6599876954511	88.3719532120336	-205.354146493263	52.9076560645038
2024-11-02 01:40:00	2024-11-02 03:40:00	58.0018338659406	1.70089180309326	36.0712810534984	10.6598657202715	88.4221288955163	-204.761800399337	52.808443042973
2024-11-02 01:50:00	2024-11-02 03:50:00	58.0018338659406	1.70095322760866	36.0712810534984	10.661954819917	88.4953078353854	-204.678275491394	52.784566019602
2024-11-02 02:00:00	2024-11-02 04:00:00	58.0018338659406	1.70098715852758	36.0712810534984	10.6652730134311	88.8054250626197	-204.678299264609	52.796253721748
2024-11-02 02:10:00	2024-11-02 04:10:00	58.0018338659406	1.70113484316365	36.0739178430491	10.657235762152	88.9226639338374	-204.678281851512	52.7866420098732
2024-11-02 02:20:00	2024-11-02 04:20:00	58.0018338659406	1.70124037372054	36.0739178430491	10.6812592537192	88.0250701910934	-204.678256757892	52.7978183081257
2024-11-02 02:30:00	2024-11-02 04:30:00	58.0018338659406	1.701201417537	36.0712810534984	10.6706121784193	88.0489248255375	-204.678200326559	52.6354515852817
2024-11-02 02:40:00	2024-11-02 04:40:00	58.0018338659406	1.70106216371677	36.0712810534984	10.6631610401194	88.4940831040475	-204.678339455444	52.4327832560523
2024-11-02 02:50:00	2024-11-02 04:50:00	58.0018338659406	1.70113586067591	36.0712810534984	10.6868203620285	88.0291391672225	-204.707614418363	52.4150864359294
2024-11-02 03:00:00	2024-11-02 05:00:00	58.0018338659406	1.70115810058666	36.0712810534984	10.6752786069802	88.3309366531468	-204.678491248399	52.4071984228132
2024-11-02 03:10:00	2024-11-02 05:10:00	58.0018338659406	1.70096201143895	36.0712810534984	10.6612065107776	88.8089426730289	-204.678556298335	52.4021027309943
2024-11-02 03:20:00	2024-11-02 05:20:00	58.0018338659406	1.70078436699121	36.0712810534984	10.674940074164	88.1995908537394	-204.678628069284	52.4322173086775
2024-11-02 03:30:00	2024-11-02 05:30:00	58.0018338659406	1.70055050041067	36.0712810534984	10.7011593520982	86.4717118039113	-204.678581040177	52.4037830609693
2024-11-02 03:40:00	2024-11-02 05:40:00	58.0018338659406	1.70070487155586	36.0712810534984	10.6853118263858	87.29369913649	-204.678834262955	52.421326379162
2024-11-02 03:50:00	2024-11-02 05:50:00	58.0018338659406	1.70110170133587	36.0712810534984	10.6827483576156	87.3393561464082	-204.679248014553	52.4188079600663
2024-11-02 04:00:00	2024-11-02 06:00:00	58.0018338659406	1.70122380280665	36.0712810534984	10.674117735717	87.6884886833671	-204.678814123565	52.4368177872319
2024-11-02 04:10:00	2024-11-02 06:10:00	58.0018338659406	1.70090285036918	36.0712810534984	10.7159755905435	86.3381638246436	-204.67869601352	52.4182416972804
2024-11-02 04:20:00	2024-11-02 06:20:00	58.0018338659406	1.70068612025856	36.0712810534984	10.6920085212762	86.5762253039621	-204.551686995766	52.4067950875147
2024-11-02 04:30:00	2024-11-02 06:30:00	58.0018338659406	1.70067478226485	36.0712810534984	10.664307864337	87.744800847515	-203.99583139478	52.40225107131
2024-11-02 04:40:00	2024-11-02 06:40:00	58.0018338659406	1.70058218864951	36.0686442639476	10.6614505781956	87.9841581999547	-204.000237318693	52.4014084938288
2024-11-02 04:50:00	2024-11-02 06:50:00	58.0018338659406	1.70072588141277	36.0500094739297	10.7019623404448	86.6925743519182	-204.003707018287	52.40110041031
2024-11-02 05:00:00	2024-11-02 07:00:00	58.0018338659406	1.70094587660174	36.066007474397	10.6864969288027	86.9872774739422	-203.975413248863	52.401654119359
2024-11-02 05:10:00	2024-11-02 07:10:00	58.0018338659406	1.70096244751563	36.0554603161942	10.659150140355	88.1311709135814	-203.974253929433	52.4044382493982
2024-11-02 05:20:00	2024-11-02 07:20:00	58.0018338659406	1.70110489923154	36.066007474397	10.6370512110988	88.8823317418672	-203.974562704095	52.4404589697152
2024-11-02 05:30:00	2024-11-02 07:30:00	58.0018338659406	1.70140201281042	36.0633706848463	10.6680071538058	88.0659962118942	-203.974271840885	52.7454301639715
2024-11-02 05:40:00	2024-11-02 07:40:00	58.0018338659406	1.70148297771425	36.066007474397	10.6764807999694	87.3289281791733	-203.974358701164	52.8000858839721
2024-11-02 05:50:00	2024-11-02 07:50:00	58.0018338659406	1.70163516847604	36.058097105745	10.6646314146216	87.8684883126136	-203.974236956061	52.8000858839721
2024-11-02 06:00:00	2024-11-02 08:00:00	58.0018338659406	1.70204551663317	36.0712810534984	10.647772969858	88.8991563932334	-203.974371453179	52.8000858839721
2024-11-02 06:10:00	2024-11-02 08:10:00	58.0018338659406	1.70246710994977	36.0659631586063	10.6404561116743	89.3875727454188	-203.974365248011	52.8000858839721
2024-11-02 06:20:00	2024-11-02 08:20:00	58.0018338659406	1.70262215536479	36.0712810534984	10.6398249173187	89.389515904706	-203.97418506855	52.8000858839721
2024-11-02 06:30:00	2024-11-02 08:30:00	58.0018338659406	1.70238754611023	36.0739178430491	10.6334417056634	89.3968731530348	-203.974233790043	52.8000930653489
2024-11-02 06:40:00	2024-11-02 08:40:00	58.0018338659406	1.70235876504926	36.100285738556	10.6297906443847	89.3926788452577	-203.97431074186	52.8002500457586
2024-11-02 06:50:00	2024-11-02 08:50:00	58.0018338659406	1.70234335700652	36.0897385803533	10.6336318090144	89.3935790819082	-203.974150594136	52.8196282618421
2024-11-02 07:00:00	2024-11-02 09:00:00	58.0018338659406	1.70209915406498	36.0712810534984	10.6554499144165	89.1579785923817	-203.97420567698	52.8253500799555
2024-11-02 07:10:00	2024-11-02 09:10:00	58.0018338659406	1.70194827153324	36.0501867370929	10.6450289965514	89.3508458535687	-203.96684257536	52.8183126111605
2024-11-02 07:20:00	2024-11-02 09:20:00	58.0018338659406	1.701944492202	36.0000877356296	10.6305064584187	89.7818713987425	-203.586902169698	52.8534566424561
2024-11-02 07:30:00	2024-11-02 09:30:00	58.0018338659406	1.70217430461306	35.936804786413	10.6440171410306	89.3890131751481	-203.385119291331	52.8200415837428
2024-11-02 07:40:00	2024-11-02 09:40:00	58.0018338659406	1.70232595302738	35.9556168395939	10.6367597319507	89.4033862259851	-203.342204620038	52.8245478071974
